	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
29	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	perc_dis	0.0097783946579963	0.523070897429782	0.9204887917849164	20	-0.020169477507459	BM_Lambda	True	258.025545148391	258.31822807522	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_perc_dis/PGLS_results.tsv	-0.0815539449336106 - 0.0412149899186926	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.241496627631281 )	3.37046272533332	0.0313186058296692	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
30	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	perc_dis	0.008443733001456	0.572802631266418	0.9204887917849164	22	0.0040084114431302	BM_Lambda	True	237.333734440426	237.65805876475	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_perc_dis/PGLS_results.tsv	-0.00980268004594904 - 0.0178195029322095	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.292232447751029 )	3.08867493287106	0.0070464752495302	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
31	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium	perc_dis	0.0315194729649827	0.273090297140335	0.9204887917849164	32	-0.0320383498144764	BM_Lambda	True	236.666950630479	236.991274954803	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Beijerinckiaceae___D_5__Methylobacterium_vs_perc_dis/PGLS_results.tsv	-0.0885047868233809 - 0.024428087194428	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.221055252463596 )	3.80343757323379	0.0288094066371962	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
32	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	perc_dis	0.0058178405023585	0.62264719791375	0.9204887917849164	8	-0.0105397455107591	BM_Lambda	True	258.201179379008	258.493862305837	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_perc_dis/PGLS_results.tsv	-0.0522087982901878 - 0.0311293072686695	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.239316706967025 )	3.15995196003253	0.021259720805831	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
33	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas	perc_dis	0.0137297668802714	0.471487598669703	0.9204887917849164	34	-0.0181881287297298	BM_Lambda	True	237.395031063374	237.719355387698	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas_vs_perc_dis/PGLS_results.tsv	-0.0672019625061873 - 0.0308257050467277	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.231256567041054 )	3.42450204937603	0.025007058049213	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
34	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix	perc_dis	0.0008039673646661	0.858528864160561	0.9204887917849164	57	-0.0152337278220494	BM_Lambda	True	248.299910399268	248.60760270696	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Chloroflexi___D_2__Chloroflexia___D_3__Chloroflexales___D_4__Chloroflexaceae___D_5__Candidatus_Chlorothrix_vs_perc_dis/PGLS_results.tsv	-0.181666331797618 - 0.15119887615352	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.242657010859576 )	3.16359643960997	0.0849145938650862	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
35	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus	perc_dis	0.0033406237579094	0.716175596082632	0.9204887917849164	19	0.0045551990273831	BM_Lambda	True	248.193149533317	248.500841841009	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Amoebophilaceae___D_5__Candidatus_Amoebophilus_vs_perc_dis/PGLS_results.tsv	-0.0198281316516723 - 0.0289385297064385	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.250833182740987 )	2.94352343796268	0.0124404748362528	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
36	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	perc_dis	0.0088813604831516	0.552750688435453	0.9204887917849164	46	0.010802018823555	BM_Lambda	True	247.959007145878	248.26669945357	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_perc_dis/PGLS_results.tsv	-0.0245613864672362 - 0.0461654241143462	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.254812460582787 )	3.05292361368557	0.0180425537197914	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
37	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	perc_dis	0.0441665860227547	0.193051948007997	0.9204887917849164	13	-0.0187519717032604	BM_Lambda	True	236.141161365464	236.465485689788	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_perc_dis/PGLS_results.tsv	-0.0464887107753282 - 0.0089847673688074	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.262627059399033 )	4.19666545759761	0.0141513974857489	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
38	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	0.0013814151110382	0.819885830098938	0.9204887917849164	51	0.0023042337087939	BM_Lambda	True	237.617622965217	237.941947289541	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/PGLS_results.tsv	-0.0173940559637879 - 0.0220025233813759	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.27197108280192 )	2.91817862818815	0.0100501477921336	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
39	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured	perc_dis	9.14071264357925e-05	0.952082443851751	0.9679504845826136	66	-0.0016294155509558	BM_Lambda	True	248.329851334716	248.637543642408	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Cytophagales___D_4__Cyclobacteriaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.0544432931636631 - 0.0511844620617515	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.245054631943082 )	3.15495583920019	0.0269458559248507	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
40	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	perc_dis	0.0051734639986087	0.650794609107036	0.9204887917849164	67	-0.0058525351649429	BM_Lambda	True	248.115841116149	248.423533423841	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.0310034086412296 - 0.0192983383113437	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.237796535771792 )	3.20883339793536	0.0128320783042279	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
41	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55	perc_dis	0.0011458418236672	0.82732334032742	0.9204887917849164	49	-0.0016568848474766	BM_Lambda	True	258.4074659545	258.700148881329	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rickettsiales___D_4__Midichloriaceae___D_5__MD3_55_vs_perc_dis/PGLS_results.tsv	-0.01645179929954 - 0.0131380296045866	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.252318714010605 )	3.08977844310922	0.0075484257408486	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
42	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Enterobacteriales___D_4__Enterobacteriaceae___D_5__Pantoea	perc_dis	0.0139111877549977	0.468552777186028	0.9204887917849164	10	-0.0118251294588116	BM_Lambda	True	237.38767252992	237.711996854244	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Enterobacteriales___D_4__Enterobacteriaceae___D_5__Pantoea_vs_perc_dis/PGLS_results.tsv	-0.0434804041643472 - 0.0198301452467241	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.226826147223528 )	3.33670527425123	0.0161506503599672	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
43	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium	perc_dis	0.007347583419183	0.598952636599655	0.9204887917849164	57	0.0060586647117318	BM_Lambda	True	237.377929376286	237.70225370061	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Sphingomonadales___D_4__Sphingomonadaceae___D_5__Sphingobium_vs_perc_dis/PGLS_results.tsv	-0.0163320280948539 - 0.0284493575183176	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.27442368653689 )	2.64233937827038	0.011423822860503	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
44	A13b_Taxa_vs_Disease_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	perc_dis	0.0001929949537488	0.932197568359392	0.9637974859308969	45	0.0029656500835895	BM_Lambda	True	237.665197227811	237.989521552135	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_perc_dis/PGLS_results.tsv	-0.0649030125279947 - 0.0708343126951738	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.274127697347072 )	3.17320281015176	0.0346268686793797	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
45	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	perc_dis	0.0116924974378962	0.484758650608371	0.9204887917849164	12	-0.0069754053150954	BM_Lambda	True	257.94041064291	258.233093569739	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_perc_dis/PGLS_results.tsv	-0.026370561378352 - 0.0124197507481611	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.238805177844382 )	3.13864829303495	0.0098954877873757	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
46	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	perc_dis	0.0014062007413849	0.809038552888274	0.9204887917849164	45	0.0117737762634108	BM_Lambda	True	258.395995525544	258.688678452373	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_perc_dis/PGLS_results.tsv	-0.0831156839321142 - 0.106663236458936	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.24232776778203 )	3.0073224648188	0.048412989895676	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
47	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured	perc_dis	0.0077474155006796	0.589140983605396	0.9204887917849164	66	-0.0063632440827509	BM_Lambda	True	237.636923431054	237.961247755378	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodospirillales___D_4__Terasakiellaceae___D_5__uncultured_vs_perc_dis/PGLS_results.tsv	-0.0292600841516609 - 0.0165335959861591	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.230160555319949 )	3.35177554773946	0.0116820612596479	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
48	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	perc_dis	0.0008294735915151	0.856325394806566	0.9204887917849164	25	0.001877538616906	BM_Lambda	True	248.298838262104	248.606530569796	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_perc_dis/PGLS_results.tsv	-0.0183169788033129 - 0.022072056037125	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.242545974248389 )	3.04364886228855	0.0103033252143974	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
49	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma	perc_dis	0.0171270253984303	0.397131999156846	0.9204887917849164	17	-0.360406865079965	BM_Lambda	True	257.697794769949	257.990477696779	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Tenericutes___D_2__Mollicutes___D_3__Mycoplasmatales___D_4__Mycoplasmataceae___D_5__Mycoplasma_vs_perc_dis/PGLS_results.tsv	-1.18612573026537 - 0.465312000105436	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.264399611043564 )	3.2168284417997	0.421285135298674	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
50	A13b_Taxa_vs_Disease_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter	perc_dis	0.0090222868713454	0.539668270560023	0.9204887917849164	53	0.0218940601033238	BM_Lambda	True	258.059129597888	258.351812524718	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Deltaproteobacteria___D_3__Desulfobacterales___D_4__Desulfobacteraceae___D_5__Desulfobacter_vs_perc_dis/PGLS_results.tsv	-0.0475014480013912 - 0.0912895682080388	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.26191561971006 )	3.00128666510413	0.0354058714819974	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
51	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon	perc_dis	0.0057832336684518	0.640934914699518	0.9204887917849164	32	0.0206059490599258	BM_Lambda	True	237.716025883715	238.040350208039	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon_vs_perc_dis/PGLS_results.tsv	-0.0652977897685024 - 0.106509687888354	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.241473167159014 )	3.15035753690802	0.0438284381777695	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
52	A13b_Taxa_vs_Disease_Zeros_Included	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	perc_dis	0.0008419131574483	0.858935191013203	0.9204887917849164	59	0.0073618491816919	BM_Lambda	True	237.914336025907	238.238660350232	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_perc_dis/PGLS_results.tsv	-0.0732752032867209 - 0.0879989016501048	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.238190810340732 )	3.14984385881549	0.0411413533002106	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
53	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter	perc_dis	0.13094406613095	0.0185335368137691	0.28263643640997876	43	0.0365543797319017	BM_Lambda	True	242.439083429457	242.746775737149	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Firmicutes___D_2__Clostridia___D_3__Clostridiales___D_4__Clostridiaceae_4___D_5__Paramaledivibacter_vs_perc_dis/PGLS_results.tsv	0.00737027010647634 - 0.065738489357327	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.431168603026995 )	2.36108993218468	0.0148898518497068	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
54	A13b_Taxa_vs_Disease_Zeros_Included	skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10	perc_dis	0.0523421076941059	0.145018923195114	0.9204887917849164	41	-0.0711241554832257	BM_Lambda	True	246.075698581491	246.383390889184	0.0	None	None	../output/PIC_results/A13b_Taxa_vs_Disease_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Acidobacteria___D_2__Thermoanaerobaculia___D_3__Thermoanaerobaculales___D_4__Thermoanaerobaculaceae___D_5__Subgroup_10_vs_perc_dis/PGLS_results.tsv	-0.164911315900015 - 0.0226630049335638	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.221580090875258 )	3.9064707822649	0.0478505920493824	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
