	analysis_label	x_trait	y_trait	R2	p	FDR_q	N_unique_samples	slope	model_name	best_model	AIC	AICc	delta_AICc	filter_column	filter_value	results_dir	x_trait_slope_95CI	compartment	branch_length_transformation	estimated_parameter	parameter_value	intercept	x_trait_slope_stdev	trait_table	tree
29	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade	observed_features_all	0.0451489387255948	0.142708439726388	0.3627172843045695	20	28.832206964265	BM_Lambda	True	564.223583772958	564.484453338175	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Cellvibrionales___D_4__Spongiibacteraceae___D_5__BD1_7_clade_vs_observed_features_all/PGLS_results.tsv	-9.07563606662429 - 66.7400499951543	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.545930313545574 )	139.633679488012	19.3407362402496	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
30	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	observed_features_all	0.204821453473161	0.001403094997844	0.0085588794868484	22	1.28998553664214	BM_Lambda	True	531.751755624906	532.024482897633	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_observed_features_all/PGLS_results.tsv	0.547343957563193 - 2.03262711572108	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.408025516465881 )	122.075272111309	0.378898764836196	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
31	A14c_Taxa_vs_Observed_Features_Zeros_Included	tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon	observed_features_all	0.206066173706707	0.0017356650935318	0.00962505188231271	32	2.12697476092796	BM_Lambda	True	508.331643888324	508.617358174039	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_tissue_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__uncultured_archaeon_vs_observed_features_all/PGLS_results.tsv	0.879094314917857 - 3.37485520693807	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.719251927693493 )	139.553222532253	0.636673696943931	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
32	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris	observed_features_all	0.0124519236809128	0.445259934141669	0.6672184441381196	8	0.634305989077568	BM_Lambda	True	565.873404410666	566.134273975883	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Chlorobia___D_3__Chlorobiales___D_4__Chlorobiaceae___D_5__Prosthecochloris_vs_observed_features_all/PGLS_results.tsv	-0.980672912439965 - 2.2492848905951	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.503400563081224 )	143.964518912961	0.823968827304864	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
33	A14c_Taxa_vs_Observed_Features_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	observed_features_all	0.0349596535516417	0.218752591478691	0.4942188177851908	34	-0.0875032474065628	BM_Lambda	True	517.114284649011	517.399998934726	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_observed_features_all/PGLS_results.tsv	-0.22491857882955 - 0.0499120840164248	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.40898852591139 )	156.649352746626	0.0701098629709121	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
34	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	observed_features_all	0.0488193023436174	0.1355709055379	0.3607428316680298	57	-0.231657808542269	BM_Lambda	True	540.171212310175	540.443939582902	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_observed_features_all/PGLS_results.tsv	-0.530424713431228 - 0.0671090963466897	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.648170986186663 )	155.321749806953	0.152432094331102	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
35	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	observed_features_all	0.002501027671027	0.732916609282496	0.8756529803776477	19	0.560932635262912	BM_Lambda	True	566.364675374947	566.625544940164	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_observed_features_all/PGLS_results.tsv	-2.64175682554204 - 3.76362209606786	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.531447624719815 )	144.0866774692	1.63402523510456	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
36	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio	observed_features_all	0.0018718758626419	0.767859297510988	0.8837625877013259	46	0.139160700044148	BM_Lambda	True	566.395571367176	566.656440932393	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhizobiales___D_4__Stappiaceae___D_5__Pseudovibrio_vs_observed_features_all/PGLS_results.tsv	-0.779549147353725 - 1.05787054744202	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.540196283984608 )	145.842342988419	0.468729513978507	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
37	A14c_Taxa_vs_Observed_Features_Zeros_Included	tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas	observed_features_all	0.0306703936096607	0.249869820153856	0.5080686343128406	13	-0.468763921499953	BM_Lambda	True	517.313850418166	517.59956470388	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Flavobacteriales___D_4__Flavobacteriaceae___D_5__Maritimimonas_vs_observed_features_all/PGLS_results.tsv	-1.25644803486946 - 0.318920191869549	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.486723686215043 )	152.901414705762	0.401879649678317	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
38	A14c_Taxa_vs_Observed_Features_Zeros_Included	skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium	observed_features_all	0.0004857120290745	0.883100317387534	0.9405502869160097	51	0.112894256655764	BM_Lambda	True	542.500785941433	542.77351321416	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_skeleton_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Dstr_E11___D_4__uncultured_alpha_proteobacterium___D_5__uncultured_alpha_proteobacterium_vs_observed_features_all/PGLS_results.tsv	-1.38343351518003 - 1.60922202849156	skeleton	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.500818526338734 )	149.565475661798	0.763432536650915	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
39	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter	observed_features_all	0.0179565200797121	0.380169422220302	0.6102719672483795	66	-0.436074989560797	BM_Lambda	True	510.92773697574	511.213451261454	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Moraxellaceae___D_5__Enhydrobacter_vs_observed_features_all/PGLS_results.tsv	-1.39998678140812 - 0.527836802286527	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.762500794278097 )	140.238948836853	0.491791730534349	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
40	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas	observed_features_all	0.0204653795307558	0.326787533806916	0.5695439874920536	67	0.776611127060697	BM_Lambda	True	565.474172075948	565.735041641166	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Alteromonadales___D_4__Pseudoalteromonadaceae___D_5__Pseudoalteromonas_vs_observed_features_all/PGLS_results.tsv	-0.75945794400111 - 2.3126801981225	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.631306921691815 )	143.729765698583	0.783708709725412	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
41	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio	observed_features_all	0.0031311716033079	0.71504167827099	0.8756529803776477	49	0.191383163893351	BM_Lambda	True	511.601999458373	511.887713744087	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Vibrio_vs_observed_features_all/PGLS_results.tsv	-0.829300459477602 - 1.2120667872643	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.682642661856937 )	136.870474423643	0.520756950699466	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
42	A14c_Taxa_vs_Observed_Features_Zeros_Included	tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	observed_features_all	0.0235927107257885	0.313755257760146	0.5629138448049679	10	-0.160371799849388	BM_Lambda	True	517.641229865239	517.926944150954	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_observed_features_all/PGLS_results.tsv	-0.468744861008937 - 0.148001261310162	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.616137182813461 )	150.587754852675	0.157333194469158	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
43	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	observed_features_all	0.184302305792295	0.0032525989921452	0.0165340448767381	57	-0.41137185814343	BM_Lambda	True	502.576107292376	502.861821578091	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_observed_features_all/PGLS_results.tsv	-0.670047571212277 - -0.152696145074582	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.74385821117308 )	188.171156878293	0.131977404626963	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
44	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas	observed_features_all	0.0010911460742125	0.829446193259463	0.9369669960893934	45	-0.0428960538742733	BM_Lambda	True	511.693994856051	511.979709141765	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Oceanospirillales___D_4__Endozoicomonadaceae___D_5__Endozoicomonas_vs_observed_features_all/PGLS_results.tsv	-0.430832577508027 - 0.34504046975948	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.693875246688563 )	140.147120122835	0.197926797772323	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
45	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium	observed_features_all	0.0024563606470454	0.746458278354716	0.8756529803776477	12	0.373512085213399	BM_Lambda	True	511.632451027124	511.918165312839	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Vibrionales___D_4__Vibrionaceae___D_5__Photobacterium_vs_observed_features_all/PGLS_results.tsv	-1.87630074010658 - 2.62332491053338	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.685635757685776 )	137.448984586367	1.14786368638774	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
46	A14c_Taxa_vs_Observed_Features_Zeros_Included	mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium	observed_features_all	0.143143048833892	0.0103885147719476	0.04526424293491454	45	-0.498060280658875	BM_Lambda	True	504.79133007747	505.077044363184	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_mucus_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Betaproteobacteriales___D_4__Burkholderiaceae___D_5__Aquabacterium_vs_observed_features_all/PGLS_results.tsv	-0.862287822758129 - -0.133832738559621	mucus	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.768718096279851 )	180.727611695302	0.185830378622068	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
47	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria	observed_features_all	0.115050048320986	0.0171166319319496	0.06187462454191415	66	2.2934110360721	BM_Lambda	True	560.498394057672	560.75926362289	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Proteobacteria___D_2__Alphaproteobacteria___D_3__Rhodobacterales___D_4__Rhodobacteraceae___D_5__Ruegeria_vs_observed_features_all/PGLS_results.tsv	0.474945843229039 - 4.11187622891516	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.302852544471206 )	132.425177701778	0.92778836369544	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
48	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus	observed_features_all	0.380272108742453	2.38130758845045e-06	3.631494072386936e-05	25	2.13518230632794	BM_Lambda	True	543.04211490261	543.302984467828	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Archaea___D_1__Thaumarchaeota___D_2__Nitrososphaeria___D_3__Nitrosopumilales___D_4__Nitrosopumilaceae___D_5__Candidatus_Nitrosopumilus_vs_observed_features_all/PGLS_results.tsv	1.35589897132221 - 2.91446564133368	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.336104484276354 )	114.139623271675	0.397593538268234	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
49	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group	observed_features_all	0.0195311471329254	0.33819705995078	0.5730561293610439	17	-0.164000412790496	BM_Lambda	True	565.520883616599	565.781753181817	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Bacteroidetes___D_2__Bacteroidia___D_3__Bacteroidales___D_4__Rikenellaceae___D_5__Rikenellaceae_RC9_gut_group_vs_observed_features_all/PGLS_results.tsv	-0.496204604933611 - 0.168203779352618	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.570408727461844 )	148.394306019338	0.169491934766895	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
50	A14c_Taxa_vs_Observed_Features_Zeros_Included	tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas	observed_features_all	0.337990768083365	2.81547480986966e-05	0.0002453485191457846	53	-0.808003819055715	BM_Lambda	True	500.154216247483	500.439930533197	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_tissue_D_0__Bacteria___D_1__Proteobacteria___D_2__Gammaproteobacteria___D_3__Pseudomonadales___D_4__Pseudomonadaceae___D_5__Pseudomonas_vs_observed_features_all/PGLS_results.tsv	-1.14600238755089 - -0.470005250560541	tissue	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.426892599073418 )	194.360361032332	0.172448249232231	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
51	A14c_Taxa_vs_Observed_Features_Zeros_Included	all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2	observed_features_all	0.0349167594415614	0.198578129318692	0.4658948418630851	32	-0.363880921533332	BM_Lambda	True	564.745874073601	565.006743638818	0.0	None	None	../output/PIC_results/A14c_Taxa_vs_Observed_Features_Zeros_Included/PIC_all_D_0__Bacteria___D_1__Spirochaetes___D_2__Spirochaetia___D_3__Spirochaetales___D_4__Spirochaetaceae___D_5__Spirochaeta_2_vs_observed_features_all/PGLS_results.tsv	-0.910811052480864 - 0.1830492094142	all	lambda=ML delta=1kappa=1	lambda	lambda : 1e-06 (95% CI  NA  -  0.635490177232658 )	151.115871675198	0.279045985177312	../output/GCMP_trait_table_with_abundances_and_adiv_and_metadata_zeros.tsv	../output/huang_roy_genus_tree.newick
